2018-11-05 12:11:00.000	9220	770040	202680	157.6
2018-11-05 12:11:00.000	9221	81540	21060	16.8
2018-11-05 12:11:00.000	9222	4140	1980	0.6
2018-11-05 12:11:00.000	9224	1018800	89280	258.2
2018-11-05 12:11:00.000	9225	266700	112050	42.9583333333333333
2018-11-05 12:11:00.000	9310	523980	161460	100.7
2018-11-05 12:11:00.000	9340	1277220	514080	211.9833333333333333
2018-11-05 12:11:00.000	9341	17100	12420	1.3
2018-11-05 12:11:00.000	9342	3662160	485532	882.3966666666666667
2018-11-05 12:11:00.000	9370	954360	155700	221.85
2018-11-05 12:11:00.000	9371	1660140	205020	404.2
2018-11-05 12:11:00.000	9380	13164300	279180	3579.2
2018-11-05 12:11:00.000	9381	532800	41400	136.5
2018-11-05 12:11:00.000	9680	2327220	147420	605.5
2018-11-05 12:11:00.000	9690	3617460	422424	887.51
2018-11-05 12:11:00.000	96901	1710240	236592	409.3466666666666667
2018-11-05 12:11:00.000	9691	10730700	231300	2916.5
2018-11-05 12:11:00.000	9692	652680	102600	152.8
2018-11-05 12:11:00.000	9694	133740	32940	28
2018-11-05 12:11:00.000	9695	270000	117000	42.5
2018-11-05 12:11:00.000	9696	12180	10692	0.41333333333333333333
2018-11-05 12:11:00.000	9697	260100	44100	60
2018-11-05 12:11:00.000	9699	210960	45360	46
2018-11-05 12:11:00.000	9710	2028480	854460	326.1166666666666667
2018-11-05 12:11:00.000	9713	104400	39600	18
2018-11-05 12:11:00.000	9810	787500	161100	174
2018-11-05 12:11:00.000	9812	1124820	193320	258.75
2018-11-05 12:11:00.000	9941	547020	122940	117.8
2018-11-05 12:11:00.000	9943	183600	32400	42
2018-11-12 12:11:00.000	5620	4230240	197640	1120.1666666666666667
2018-11-12 12:11:00.000	5680	26820	5220	6
2018-11-12 12:11:00.000	5940	2487912	365868	589.4566666666666667
2018-11-12 12:11:00.000	5941	2471940	222300	624.9
2018-11-12 12:11:00.000	5942	15300	8100	2
2018-11-12 12:11:00.000	5943	187200	61200	35
2018-11-12 12:11:00.000	5945	305460	144000	44.85
2018-11-12 12:11:00.000	5947	41940	33300	2.4
2018-11-12 12:11:00.000	9011	517500	332496	51.39
2018-11-12 12:11:00.000	9041	129240	118800	2.9
2018-11-12 12:11:00.000	9050	148500	44820	28.8
2018-11-12 12:11:00.000	9080	433800	185400	69
2018-11-12 12:11:00.000	9081	423900	132300	81
2018-11-12 12:11:00.000	9090	1062540	77940	273.5
2018-11-12 12:11:00.000	9110	41400	28800	3.5
2018-11-12 12:11:00.000	9200	127800	106200	6
2018-11-12 12:11:00.000	9220	496800	262800	65
2018-11-12 12:11:00.000	9221	122580	16740	29.4
2018-11-12 12:11:00.000	9224	1483200	161280	367.2
2018-11-12 12:11:00.000	9225	251700	86040	46.0166666666666667
2018-11-12 12:11:00.000	9310	1518120	226080	358.9
2018-11-12 12:11:00.000	9340	1155420	313380	233.9
2018-11-12 12:11:00.000	9341	31860	21060	3
2018-11-12 12:11:00.000	9342	2308500	661320	457.55
2018-11-12 12:11:00.000	9370	1651320	213840	399.3
2018-11-12 12:11:00.000	9371	754380	199080	154.25
2018-11-12 12:11:00.000	9380	14168700	379440	3830.35
2018-11-12 12:11:00.000	9381	7819656	277128	2095.1466666666666667
2018-11-12 12:11:00.000	9680	2133720	157320	549
2018-11-12 12:11:00.000	9681	1468800	41400	396.5
2018-11-12 12:11:00.000	9690	6139620	464220	1576.5
2018-11-12 12:11:00.000	9691	7986600	155880	2175.2
2018-11-12 12:11:00.000	9692	1324800	212400	309
2018-11-12 12:11:00.000	9693	483660	30060	126
2018-11-12 12:11:00.000	9694	543420	97128	123.97
2018-11-12 12:11:00.000	9695	550260	169740	105.7
2018-11-12 12:11:00.000	9697	65700	22500	12
2018-11-12 12:11:00.000	9699	281520	77040	56.8
2018-11-12 12:11:00.000	9710	1429740	449100	272.4
2018-11-12 12:11:00.000	9811	59400	10440	13.6
2018-11-12 12:11:00.000	9812	3519000	335160	884.4
2018-11-12 12:11:00.000	9941	1114200	140148	270.57
2018-11-12 12:11:00.000	9944	79920	33120	13
2018-11-19 12:11:00.000	2601	64800	21600	12
2018-11-19 12:11:00.000	5620	2706900	127548	716.4866666666666667
2018-11-19 12:11:00.000	5940	2342184	452664	524.8666666666666667
2018-11-19 12:11:00.000	5941	900180	138780	211.5
2018-11-19 12:11:00.000	5943	219600	93600	35
2018-11-19 12:11:00.000	5945	235800	106200	36
2018-11-19 12:11:00.000	5947	158220	66060	25.6
2018-11-19 12:11:00.000	9041	499500	315720	51.05
2018-11-19 12:11:00.000	9050	64800	36900	7.75
2018-11-19 12:11:00.000	9080	444600	221400	62
2018-11-19 12:11:00.000	9081	595800	181800	115
2018-11-19 12:11:00.000	9090	106920	39600	18.7
2018-11-19 12:11:00.000	9110	457200	133200	90
2018-11-19 12:11:00.000	9200	205020	91980	31.4
2018-11-19 12:11:00.000	9220	428400	151200	77
2018-11-19 12:11:00.000	9224	4823280	277920	1262.6
2018-11-19 12:11:00.000	9225	97020	37710	16.475
2018-11-19 12:11:00.000	9310	1198800	152280	290.7
2018-11-19 12:11:00.000	9340	978180	300240	188.3166666666666667
2018-11-19 12:11:00.000	9342	4037700	592020	957.1333333333333333
2018-11-19 12:11:00.000	9370	1792140	281556	419.6066666666666667
2018-11-19 12:11:00.000	9371	466200	91980	103.95
2018-11-19 12:11:00.000	9380	15802020	267660	4315.1
2018-11-19 12:11:00.000	9381	5698260	268380	1508.3
2018-11-19 12:11:00.000	9680	833400	131400	195
2018-11-19 12:11:00.000	9681	4500	2700	0.5
2018-11-19 12:11:00.000	9690	1820700	343980	410.2
2018-11-19 12:11:00.000	96901	1073760	166608	251.9866666666666667
2018-11-19 12:11:00.000	9691	11238300	224820	3059.3
2018-11-19 12:11:00.000	9692	1387800	185400	334
2018-11-19 12:11:00.000	9694	511980	54252	127.1466666666666667
2018-11-19 12:11:00.000	9695	1394220	421740	270.1333333333333333
2018-11-19 12:11:00.000	9697	29700	15300	4
2018-11-19 12:11:00.000	9699	269460	60300	58.1
2018-11-19 12:11:00.000	9703	30600	19800	3
2018-11-19 12:11:00.000	9710	2295540	624420	464.2
2018-11-19 12:11:00.000	9811	93060	6660	24
2018-11-19 12:11:00.000	9812	1251540	356220	248.7
2018-11-19 12:11:00.000	9920	480240	25560	126.3
2018-11-19 12:11:00.000	9926	23400	11520	3.3
2018-11-19 12:11:00.000	9941	825780	201096	173.5233333333333333
2018-11-19 12:11:00.000	9943	497160	86040	114.2
2018-11-19 12:11:00.000	9944	449280	89640	99.9
2018-11-19 12:11:00.000	9945	245520	6480	66.4
2018-11-26 12:11:00.000	5620	625860	76572	152.58
2018-11-26 12:11:00.000	5940	5753688	515952	1454.9266666666666667
2018-11-26 12:11:00.000	5941	365760	97560	74.5
2018-11-26 12:11:00.000	5942	134820	37620	27
2018-11-26 12:11:00.000	5943	409500	134100	76.5
2018-11-26 12:11:00.000	5945	156960	108360	13.5
2018-11-26 12:11:00.000	5947	185220	55620	36
2018-11-26 12:11:00.000	9011	585000	289800	82
2018-11-26 12:11:00.000	9031	675000	232200	123
2018-11-26 12:11:00.000	9041	303300	175680	35.45
2018-11-26 12:11:00.000	9050	144720	65880	21.9
2018-11-26 12:11:00.000	9080	582300	305100	77
2018-11-26 12:11:00.000	9081	501660	167580	92.8
2018-11-26 12:11:00.000	9090	52200	16200	10
2018-11-26 12:11:00.000	9110	1308600	118800	330.5
2018-11-26 12:11:00.000	9200	102600	77400	7
2018-11-26 12:11:00.000	9220	19080	6120	3.6
2018-11-26 12:11:00.000	9224	996480	122400	242.8
2018-11-26 12:11:00.000	9225	236460	111330	34.7583333333333333
2018-11-26 12:11:00.000	9340	325500	235620	24.9666666666666667
2018-11-26 12:11:00.000	9341	54000	28800	7
2018-11-26 12:11:00.000	9342	947520	351900	165.45
2018-11-26 12:11:00.000	9370	229140	87840	39.25
2018-11-26 12:11:00.000	9371	564840	85860	133.05
2018-11-26 12:11:00.000	9380	10877400	276120	2944.8
2018-11-26 12:11:00.000	9381	715920	162504	153.7266666666666667
2018-11-26 12:11:00.000	9680	1259460	116460	317.5
2018-11-26 12:11:00.000	9690	2887140	434124	681.3933333333333333
2018-11-26 12:11:00.000	96901	396300	99936	82.3233333333333333
2018-11-26 12:11:00.000	9691	5425200	104400	1478
2018-11-26 12:11:00.000	9692	2254680	343800	530.8
2018-11-26 12:11:00.000	9694	862800	57492	223.6966666666666667
2018-11-26 12:11:00.000	9695	984060	275220	196.9
2018-11-26 12:11:00.000	9696	37080	23040	3.9
2018-11-26 12:11:00.000	9697	2592900	108900	690
2018-11-26 12:11:00.000	9699	487980	54180	120.5
2018-11-26 12:11:00.000	9710	1418700	630900	218.8333333333333333
2018-11-26 12:11:00.000	9713	104400	39600	18
2018-11-26 12:11:00.000	9811	44460	14940	8.2
2018-11-26 12:11:00.000	9812	1740600	404820	371.05
2018-11-26 12:11:00.000	9920	25080	14400	2.9666666666666667
2018-11-26 12:11:00.000	9941	2063160	226584	510.16
2018-11-26 12:11:00.000	9943	196920	35640	44.8
2018-12-03 12:12:00.000	5620	744900	91224	181.5766666666666667
2018-12-03 12:12:00.000	5940	1443180	336276	307.4733333333333333
2018-12-03 12:12:00.000	5941	1009800	154440	237.6
2018-12-03 12:12:00.000	5943	213300	87660	34.9
2018-12-03 12:12:00.000	5945	185040	129240	15.5
2018-12-03 12:12:00.000	5947	46980	42660	1.2
2018-12-03 12:12:00.000	9050	281700	82440	55.35
2018-12-03 12:12:00.000	9071	378000	327600	14
2018-12-03 12:12:00.000	9080	858960	304560	154
2018-12-03 12:12:00.000	9081	254700	72900	50.5
2018-12-03 12:12:00.000	9090	144900	40500	29
2018-12-03 12:12:00.000	9200	69300	42300	7.5
2018-12-03 12:12:00.000	9221	138420	33300	29.2
2018-12-03 12:12:00.000	9224	179100	39420	38.8
2018-12-03 12:12:00.000	9225	47580	27090	5.6916666666666667
2018-12-03 12:12:00.000	9340	1307880	344520	267.6
2018-12-03 12:12:00.000	9342	780960	284580	137.8833333333333333
2018-12-03 12:12:00.000	9371	88560	54360	9.5
2018-12-03 12:12:00.000	9380	1195740	78300	310.4
2018-12-03 12:12:00.000	9381	2548440	244800	639.9
2018-12-03 12:12:00.000	9680	92700	81900	3
2018-12-03 12:12:00.000	9690	1631520	318780	364.65
2018-12-03 12:12:00.000	9691	12777300	190800	3496.25
2018-12-03 12:12:00.000	9692	1327500	189900	316
2018-12-03 12:12:00.000	9694	117240	19944	27.0266666666666667
2018-12-03 12:12:00.000	9695	1339560	263520	298.9
2018-12-03 12:12:00.000	9697	1007100	134640	242.35
2018-12-03 12:12:00.000	9699	247500	35820	58.8
2018-12-03 12:12:00.000	9710	993480	315720	188.2666666666666667
2018-12-03 12:12:00.000	9812	1621440	324360	360.3
2018-12-03 12:12:00.000	9920	56880	31680	7
2018-12-03 12:12:00.000	9926	149580	35100	31.8
2018-12-03 12:12:00.000	9941	1245120	172368	297.9866666666666667
2018-12-03 12:12:00.000	9943	45000	34200	3
2018-12-03 12:12:00.000	9944	54540	13500	11.4
2018-12-10 12:12:00.000	2403	159660	8460	42
2018-12-10 12:12:00.000	5620	271260	27396	67.74
2018-12-10 12:12:00.000	5940	3045180	503136	706.1233333333333333
2018-12-10 12:12:00.000	5941	115680	55080	16.8333333333333333
2018-12-10 12:12:00.000	5943	223200	81000	39.5
2018-12-10 12:12:00.000	5945	189900	107100	23
2018-12-10 12:12:00.000	5947	196560	49680	40.8
2018-12-10 12:12:00.000	9011	124200	66600	16
2018-12-10 12:12:00.000	9041	80100	75600	1.25
2018-12-10 12:12:00.000	9050	189900	108900	22.5
2018-12-10 12:12:00.000	9080	242700	154476	24.5066666666666667
2018-12-10 12:12:00.000	9081	178200	77400	28
2018-12-10 12:12:00.000	9110	338400	73800	73.5
2018-12-10 12:12:00.000	9224	1206180	90180	310
2018-12-10 12:12:00.000	9225	56520	26010	8.475
2018-12-10 12:12:00.000	9310	2154540	252540	528.3333333333333333
2018-12-10 12:12:00.000	9320	203400	120600	23
2018-12-10 12:12:00.000	9340	417780	199800	60.55
2018-12-10 12:12:00.000	9341	98820	30600	18.95
2018-12-10 12:12:00.000	9342	1123980	407880	198.9166666666666667
2018-12-10 12:12:00.000	9370	309420	54900	70.7
2018-12-10 12:12:00.000	9371	439380	131580	85.5
2018-12-10 12:12:00.000	9380	2107800	81000	563
2018-12-10 12:12:00.000	9381	1713900	294300	394.3333333333333333
2018-12-10 12:12:00.000	9681	1698120	79560	449.6
2018-12-10 12:12:00.000	9690	1106580	277236	230.3733333333333333
2018-12-10 12:12:00.000	96901	66240	23040	12
2018-12-10 12:12:00.000	9691	3012300	104220	807.8
2018-12-10 12:12:00.000	9692	207000	45000	45
2018-12-10 12:12:00.000	9693	909000	27000	245
2018-12-10 12:12:00.000	9694	2347620	69300	632.8666666666666667
2018-12-10 12:12:00.000	9695	1326240	386280	261.1
2018-12-10 12:12:00.000	9697	1953000	203400	486
2018-12-10 12:12:00.000	9699	102600	16920	23.8
2018-12-10 12:12:00.000	9710	1016640	348480	185.6
2018-12-10 12:12:00.000	9812	621780	201240	116.8166666666666667
2018-12-10 12:12:00.000	9920	81900	29700	14.5
2018-12-10 12:12:00.000	9941	1521960	240408	355.9866666666666667
2018-12-10 12:12:00.000	9943	43200	25200	5
2018-12-10 12:12:00.000	9944	32400	21600	3
2018-12-17 12:12:00.000	2601	32400	18000	4
2018-12-17 12:12:00.000	4101	26820	5220	6
2018-12-17 12:12:00.000	4104	37260	11340	7.2
2018-12-17 12:12:00.000	5620	44880	7164	10.4766666666666667
2018-12-17 12:12:00.000	5940	4725600	397548	1202.2366666666666667
2018-12-17 12:12:00.000	5941	626940	116820	141.7
2018-12-17 12:12:00.000	5943	38880	20160	5.2
2018-12-17 12:12:00.000	5945	100800	86400	4
2018-12-17 12:12:00.000	9071	41400	39600	0.5
2018-12-17 12:12:00.000	9081	265500	92700	48
2018-12-17 12:12:00.000	9220	126000	68400	16
2018-12-17 12:12:00.000	9224	696780	89820	168.6
2018-12-17 12:12:00.000	9225	97320	34020	17.5833333333333333
2018-12-17 12:12:00.000	9310	110160	58320	14.4
2018-12-17 12:12:00.000	9340	100080	60840	10.9
2018-12-17 12:12:00.000	9342	458940	145080	87.1833333333333333
2018-12-17 12:12:00.000	9381	2725920	134640	719.8
2018-12-17 12:12:00.000	9680	802800	46800	210
2018-12-17 12:12:00.000	9690	2248380	292500	543.3
2018-12-17 12:12:00.000	9691	4398300	94500	1195.5
2018-12-17 12:12:00.000	9692	34200	12600	6
2018-12-17 12:12:00.000	9694	274500	29880	67.95
2018-12-17 12:12:00.000	9695	395640	160200	65.4
2018-12-17 12:12:00.000	9696	25380	10980	4
2018-12-17 12:12:00.000	9697	486300	173700	86.8333333333333333
2018-12-17 12:12:00.000	9710	181800	109800	20
2018-12-17 12:12:00.000	9920	34560	12960	6
2018-12-17 12:12:00.000	9926	78480	24480	15
2018-12-17 12:12:00.000	9941	282660	77220	57.0666666666666667
2018-12-17 12:12:00.000	9943	46800	32400	4
2018-12-17 12:12:00.000	9945	8100	4500	1
2018-12-24 12:12:00.000	5940	244080	26424	60.46
2018-12-24 12:12:00.000	9690	3060	1980	0.3
