2018-06-25 12:06:00.000	CNC-BAZ DS ALPHA	441900	169200	75.75
2018-06-25 12:06:00.000	CNC-BAZ HEAVYSPEED	805500	468000	93.75
2018-06-25 12:06:00.000	CNC-VERT.-DREHEN DS	637200	550800	24
2018-06-25 12:06:00.000	DBAZ MCT 350-2000	2666520	310896	654.34
2018-06-25 12:06:00.000	DBAZ MCT 550-2000	6630660	488880	1706.05
2018-06-25 12:06:00.000	DBAZ MCT 550-3000	238500	115020	34.3
2018-06-25 12:06:00.000	DBAZ MCT 550-RS	2059560	338040	478.2
2018-06-25 12:06:00.000	DBAZ MULTUS B200	7902540	245340	2127
2018-06-25 12:06:00.000	DBAZ MULTUS B400	2505420	282060	617.6
2018-06-25 12:06:00.000	DRUCKPR. KLEINTEILE	855540	82260	214.8
2018-06-25 12:06:00.000	DRUCKPRÜFUNG ROHRL.	85140	32760	14.55
2018-06-25 12:06:00.000	FABR. KONTROLLE	4357980	523656	1065.09
2018-06-25 12:06:00.000	FL.-/DRUCKFLIESSLÄP	230700	52920	49.3833333333333333
2018-06-25 12:06:00.000	KAMMERRINGE PL4 FIN	32460	22788	2.6866666666666667
2018-06-25 12:06:00.000	KEILN.-ZIEHMASCHINE	67680	31320	10.1
2018-06-25 12:06:00.000	KK-KÖRPER/KK-SCHUH	8897400	323640	2381.6
2018-06-25 12:06:00.000	KONTR. GROSSTEILE	180000	86400	26
2018-06-25 12:06:00.000	KONTR. HD-HYPER T.	369720	88920	78
2018-06-25 12:06:00.000	MALER KLEIN	614880	293040	89.4
2018-06-25 12:06:00.000	MALER KOMPR.	654840	383400	75.4
2018-06-25 12:06:00.000	MAT.-PRÜF.QUALITECH	595200	158940	121.1833333333333333
2018-06-25 12:06:00.000	MESSMASCHINE GROSS	132480	30240	28.4
2018-06-25 12:06:00.000	MESSMASCHINE KLEIN	1037880	160920	243.6
2018-06-25 12:06:00.000	MONT.BG GROSS/KLEIN	1102500	336780	212.7
2018-06-25 12:06:00.000	MONTAGE	324900	11700	87
2018-06-25 12:06:00.000	MONTAGE SCHUBST.-KK	875700	135000	205.75
2018-06-25 12:06:00.000	OELABSTR. LAEPPEN	14147100	243180	3862.2
2018-06-25 12:06:00.000	OPF ROHRSCHLOSSER	104400	39600	18
2018-06-25 12:06:00.000	PRÜFEN HD-SCHMIERPUMPEN	2814300	114300	750
2018-06-25 12:06:00.000	RAD.-SCHLEIFMASCH.	4143540	332784	1058.5433333333333333
2018-06-25 12:06:00.000	RADIALBOHRMASCHINEN	404280	36720	102.1
2018-06-25 12:06:00.000	ROHRSCHLOSSER	1017840	472680	151.4333333333333333
2018-06-25 12:06:00.000	RUNDSCHLEIFMASCH.	184860	60660	34.5
2018-06-25 12:06:00.000	SCHLEIF. HYPER KOMP	889860	170388	199.8533333333333333
2018-06-25 12:06:00.000	SCHLEIFEN, GRATEN, VERPUTZEN	4262640	478224	1051.2266666666666667
2018-06-25 12:06:00.000	SCHLOSSER VERP. GTF	1182600	397800	218
2018-06-25 12:06:00.000	SERVICE UND MONTAGE	672300	23580	180.2
2018-06-25 12:06:00.000	SP.-DREHEN GROSS	41400	34200	2
2018-06-25 12:06:00.000	SP.-DREHEN KLEIN	1110960	104400	279.6
2018-06-25 12:06:00.000	STELLZYLINDER MONT.	121500	33300	24.5
2018-06-25 12:06:00.000	ZELLE FRÄSEN/BOHREN	64800	15840	13.6
2018-07-02 12:07:00.000	ABL.KONTR. MONTAGE	59400	16200	12
2018-07-02 12:07:00.000	ABSÄGEN OPTIMO	10748820	279039	2908.2725
2018-07-02 12:07:00.000	ANREISSPLATZ M./M.	303660	135900	46.6
2018-07-02 12:07:00.000	AUTOFRETTAGE	2500200	145800	654
2018-07-02 12:07:00.000	BAZ ECOFORCE	87300	81000	1.75
2018-07-02 12:07:00.000	BAZ-MA-400HA	807660	183780	173.3
2018-07-02 12:07:00.000	BOHRWERK SCHARMANN	25200	19800	1.5
2018-07-02 12:07:00.000	CNC-VERT.-DREHEN DS	397800	160200	66
2018-07-02 12:07:00.000	DBAZ MCT 350-2000	3668940	465840	889.75
2018-07-02 12:07:00.000	DBAZ MCT 550-2000	4289400	667080	1006.2
2018-07-02 12:07:00.000	DBAZ MCT 550-3000	646260	144180	139.4666666666666667
2018-07-02 12:07:00.000	DBAZ MCT 550-RS	911880	284400	174.3
2018-07-02 12:07:00.000	DBAZ MULTUS B200	11458680	257400	3111.4666666666666667
2018-07-02 12:07:00.000	DBAZ MULTUS B400	4248180	247500	1111.3
2018-07-02 12:07:00.000	DRUCKPR. KLEINTEILE	100980	25380	21
2018-07-02 12:07:00.000	DRUCKPROBE SERV	37800	30600	2
2018-07-02 12:07:00.000	DRUCKPRÜFUNG	270000	212400	16
2018-07-02 12:07:00.000	DRUCKPRÜFUNG ROHRL.	238980	94140	40.2333333333333333
2018-07-02 12:07:00.000	FABR. KONTROLLE	3432228	501876	813.9866666666666667
2018-07-02 12:07:00.000	FL.-/DRUCKFLIESSLÄP	3213720	72216	872.64
2018-07-02 12:07:00.000	HONMASCHINE	310500	72900	66
2018-07-02 12:07:00.000	KAMMERRINGE PL4 FIN	26460	12852	3.78
2018-07-02 12:07:00.000	KEILN.-ZIEHMASCHINE	11340	6120	1.45
2018-07-02 12:07:00.000	KK-KÖRPER/KK-SCHUH	260100	44100	60
2018-07-02 12:07:00.000	KONTR. GROSSTEILE	106500	71100	9.8333333333333333
2018-07-02 12:07:00.000	KONTR. HD-HYPER T.	160920	45720	32
2018-07-02 12:07:00.000	MALER KLEIN	340020	235080	29.15
2018-07-02 12:07:00.000	MALER KOMPR.	394380	107820	79.6
2018-07-02 12:07:00.000	MAT.-PRÜF.QUALITECH	150000	53604	26.7766666666666667
2018-07-02 12:07:00.000	MESSMASCHINE KLEIN	294300	51300	67.5
2018-07-02 12:07:00.000	MONT.BG GROSS/KLEIN	501480	203760	82.7
2018-07-02 12:07:00.000	MONTAGE PL2/4	279000	225000	15
2018-07-02 12:07:00.000	MONTAGE SCHUBST.-KK	824400	96480	202.2
2018-07-02 12:07:00.000	OELABSTR. LAEPPEN	18961200	312480	5180.2
2018-07-02 12:07:00.000	RAD.-SCHLEIFMASCH.	2387040	209160	604.9666666666666667
2018-07-02 12:07:00.000	RADIALBOHRMASCHINEN	268560	27360	67
2018-07-02 12:07:00.000	ROHRSCHLOSSER	2106000	447660	460.65
2018-07-02 12:07:00.000	RUNDSCHLEIFMASCH.	453060	139860	87
2018-07-02 12:07:00.000	SCHLEIF. HYPER KOMP	557820	129672	118.93
2018-07-02 12:07:00.000	SCHLEIFEN, GRATEN, VERPUTZEN	6939000	438840	1805.6
2018-07-02 12:07:00.000	SCHLOSSER VERP. GTF	439200	162000	77
2018-07-02 12:07:00.000	SP.-DREHEN KLEIN	898380	98820	222.1
2018-07-02 12:07:00.000	STELLZYLINDER MONT.	11880	6840	1.4
2018-07-02 12:07:00.000	WASCHANLAGE RECHTS	20700	7740	3.6
2018-07-02 12:07:00.000	ZELLE FRÄSEN/BOHREN	3960	2520	0.4
2018-07-09 12:07:00.000	ABSÄGEN OPTIMO	1285560	62550	339.725
2018-07-09 12:07:00.000	ANREISSPLATZ M./M.	270900	123300	41
2018-07-09 12:07:00.000	AUTOFRETTAGE	2296620	109620	607.5
2018-07-09 12:07:00.000	BAZ ECOFORCE	1002600	376200	174
2018-07-09 12:07:00.000	BAZ-MA-400HA	232200	43200	52.5
2018-07-09 12:07:00.000	BOHRWERK SCHARMANN	118800	32400	24
2018-07-09 12:07:00.000	CNC-BAZ DS ALPHA	164700	130500	9.5
2018-07-09 12:07:00.000	CNC-VERT.-DREHEN DS	464400	360000	29
2018-07-09 12:07:00.000	DBAZ MCT 350-2000	13719720	456480	3684.2333333333333333
2018-07-09 12:07:00.000	DBAZ MCT 550-2000	2428020	480780	540.9
2018-07-09 12:07:00.000	DBAZ MCT 550-3000	1449360	346320	306.4
2018-07-09 12:07:00.000	DBAZ MCT 550-RS	826200	154080	186.7
2018-07-09 12:07:00.000	DBAZ MULTUS B200	16327200	321120	4446.1333333333333333
2018-07-09 12:07:00.000	DBAZ MULTUS B400	1153740	184860	269.1333333333333333
2018-07-09 12:07:00.000	DRUCKPR. KLEINTEILE	1181520	124740	293.55
2018-07-09 12:07:00.000	DRUCKPROBE SERV	32400	25200	2
2018-07-09 12:07:00.000	DRUCKPRÜFUNG	2307420	690840	449.05
2018-07-09 12:07:00.000	DRUCKPRÜFUNG ROHRL.	69000	20970	13.3416666666666667
2018-07-09 12:07:00.000	FABR. KONTROLLE	3142500	460872	744.8966666666666667
2018-07-09 12:07:00.000	FL.-/DRUCKFLIESSLÄP	919920	120132	222.1633333333333333
2018-07-09 12:07:00.000	KAMMERRINGE PL4 FIN	40800	11880	8.0333333333333333
2018-07-09 12:07:00.000	KK-KÖRPER/KK-SCHUH	127800	41400	24
2018-07-09 12:07:00.000	KONTR. GROSSTEILE	203400	102600	28
2018-07-09 12:07:00.000	KONTR. HD-HYPER T.	227160	69480	43.8
2018-07-09 12:07:00.000	MALER KLEIN	1108440	421560	190.8
2018-07-09 12:07:00.000	MALER KOMPR.	1031760	465120	157.4
2018-07-09 12:07:00.000	MAT.-PRÜF.QUALITECH	374100	109188	73.5866666666666667
2018-07-09 12:07:00.000	MESSMASCHINE GROSS	175500	56700	33
2018-07-09 12:07:00.000	MESSMASCHINE KLEIN	170100	45900	34.5
2018-07-09 12:07:00.000	MONT.BG GROSS/KLEIN	4865580	710460	1154.2
2018-07-09 12:07:00.000	MONTAGE SCHUBST.-KK	488880	126000	100.8
2018-07-09 12:07:00.000	OELABSTR. LAEPPEN	14109300	266220	3845.3
2018-07-09 12:07:00.000	OPF ROHRSCHLOSSER	144900	57600	24.25
2018-07-09 12:07:00.000	PRÜFEN HD-SCHMIERPUMPEN	3690000	118800	992
2018-07-09 12:07:00.000	RAD.-SCHLEIFMASCH.	2648460	182808	684.9033333333333333
2018-07-09 12:07:00.000	RADIALBOHRMASCHINEN	44640	18720	7.2
2018-07-09 12:07:00.000	ROHRSCHLOSSER	1199040	377280	228.2666666666666667
2018-07-09 12:07:00.000	RUNDSCHLEIFMASCH.	590400	140400	125
2018-07-09 12:07:00.000	SCHLEIF. HYPER KOMP	675420	172692	139.6466666666666667
2018-07-09 12:07:00.000	SCHLEIFEN, GRATEN, VERPUTZEN	1919700	289620	452.8
2018-07-09 12:07:00.000	SCHLOSSER VERP. GTF	567000	226800	94.5
2018-07-09 12:07:00.000	SP.-DREHEN GROSS	239400	106200	37
2018-07-09 12:07:00.000	SP.-DREHEN KLEIN	11003400	177300	3007.25
2018-07-09 12:07:00.000	STELLZYLINDER MONT.	8100	5580	0.7
2018-07-09 12:07:00.000	WASCHANLAGE RECHTS	33840	10800	6.4
2018-07-09 12:07:00.000	ZELLE FRÄSEN/BOHREN	297900	36540	72.6
2018-07-16 12:07:00.000	ABSÄGEN OPTIMO	4791360	179291	1281.1302777777777833
2018-07-16 12:07:00.000	ANREISSPLATZ M./M.	529740	225180	84.6
2018-07-16 12:07:00.000	AUTOFRETTAGE	151200	86400	18
2018-07-16 12:07:00.000	BAZ-MA-400HA	164700	54540	30.6
2018-07-16 12:07:00.000	BOHRWERK SCHARMANN	141300	63900	21.5
2018-07-16 12:07:00.000	CNC-BAZ DS ALPHA	506700	129600	104.75
2018-07-16 12:07:00.000	CNC-VERT.-DREHEN DS	718200	365400	98
2018-07-16 12:07:00.000	DBAZ MCT 350-2000	280620	109260	47.6
2018-07-16 12:07:00.000	DBAZ MCT 550-2000	3000780	583740	671.4
2018-07-16 12:07:00.000	DBAZ MCT 550-3000	1344420	256860	302.1
2018-07-16 12:07:00.000	DBAZ MCT 550-RS	2059260	362700	471.2666666666666667
2018-07-16 12:07:00.000	DBAZ MULTUS B200	14448600	355500	3914.75
2018-07-16 12:07:00.000	DBAZ MULTUS B400	6549480	155160	1776.2
2018-07-16 12:07:00.000	DRUCKPR. KLEINTEILE	507420	61380	123.9
2018-07-16 12:07:00.000	DRUCKPROBE SERV	16200	9000	2
2018-07-16 12:07:00.000	DRUCKPRÜFUNG ROHRL.	288240	105120	50.8666666666666667
2018-07-16 12:07:00.000	FABR. KONTROLLE	7427736	605340	1895.11
2018-07-16 12:07:00.000	FL.-/DRUCKFLIESSLÄP	75780	30096	12.69
2018-07-16 12:07:00.000	HONMASCHINE	63000	27000	10
2018-07-16 12:07:00.000	KAMMERRINGE PL4 FIN	66960	17964	13.61
2018-07-16 12:07:00.000	KK-KÖRPER/KK-SCHUH	477000	88200	108
2018-07-16 12:07:00.000	KONTR. GROSSTEILE	98820	70020	8
2018-07-16 12:07:00.000	KONTR. HD-HYPER T.	288000	83520	56.8
2018-07-16 12:07:00.000	LASER	57600	32400	7
2018-07-16 12:07:00.000	MALER KOMPR.	1104840	437400	185.4
2018-07-16 12:07:00.000	MAT.-PRÜF.QUALITECH	451980	104328	96.57
2018-07-16 12:07:00.000	MESSMASCHINE GROSS	100800	36000	18
2018-07-16 12:07:00.000	MESSMASCHINE KLEIN	213300	90900	34
2018-07-16 12:07:00.000	MONT.BG GROSS/KLEIN	674820	348300	90.7
2018-07-16 12:07:00.000	MONTAGE	3600900	36900	990
2018-07-16 12:07:00.000	MONTAGE SCHUBST.-KK	671400	106200	157
2018-07-16 12:07:00.000	OELABSTR. LAEPPEN	9513900	141300	2603.5
2018-07-16 12:07:00.000	PRÜFEN HD-SCHMIERPUMPEN	81900	6300	21
2018-07-16 12:07:00.000	RAD.-SCHLEIFMASCH.	748440	184140	156.75
2018-07-16 12:07:00.000	RADIALBOHRMASCHINEN	61920	29520	9
2018-07-16 12:07:00.000	ROHRSCHLOSSER	1400220	510660	247.1
2018-07-16 12:07:00.000	RUNDSCHLEIFMASCH.	61200	39600	6
2018-07-16 12:07:00.000	SCHLEIF. HYPER KOMP	9240	4392	1.3466666666666667
2018-07-16 12:07:00.000	SCHLEIFEN, GRATEN, VERPUTZEN	4039800	374904	1018.0266666666666667
2018-07-16 12:07:00.000	SCHLOSSER VERP. GTF	327600	183600	40
2018-07-16 12:07:00.000	SP.-DREHEN KLEIN	10884960	144180	2983.55
2018-07-16 12:07:00.000	STELLZYLINDER MONT.	99360	27360	20
2018-07-16 12:07:00.000	VERPACKEN	3600300	36900	989.8333333333333333
2018-07-16 12:07:00.000	WASCHANLAGE RECHTS	20700	16380	1.2
2018-07-16 12:07:00.000	ZELLE FRÄSEN/BOHREN	48240	16920	8.7
2018-07-23 12:07:00.000	ABSÄGEN OPTIMO	3477000	165474	919.8683333333333333
2018-07-23 12:07:00.000	ANREISSPLATZ M./M.	162000	86400	21
2018-07-23 12:07:00.000	AUTOFRETTAGE	468360	131400	93.6
2018-07-23 12:07:00.000	BAZ ECOFORCE	750600	307800	123
2018-07-23 12:07:00.000	BAZ-MA-400HA	6863040	375840	1802
2018-07-23 12:07:00.000	BOHRWERK SCHARMANN	167400	99000	19
2018-07-23 12:07:00.000	CNC-BAZ DS ALPHA	147600	136800	3
2018-07-23 12:07:00.000	CNC-BAZ HEAVYSPEED	139500	129600	2.75
2018-07-23 12:07:00.000	CNC-VERT.-DREHEN DS	415800	244800	47.5
2018-07-23 12:07:00.000	DBAZ MCT 350-2000	1294920	298440	276.8
2018-07-23 12:07:00.000	DBAZ MCT 550-2000	3429120	538740	802.8833333333333333
2018-07-23 12:07:00.000	DBAZ MCT 550-3000	1159920	254880	251.4
2018-07-23 12:07:00.000	DBAZ MCT 550-RS	636300	200340	121.1
2018-07-23 12:07:00.000	DBAZ MULTUS B200	21721500	416700	5918
2018-07-23 12:07:00.000	DBAZ MULTUS B400	892980	113580	216.5
2018-07-23 12:07:00.000	DRUCKPR. KLEINTEILE	70020	9540	16.8
2018-07-23 12:07:00.000	DRUCKPRÜFUNG ROHRL.	196620	73800	34.1166666666666667
2018-07-23 12:07:00.000	FABR. KONTROLLE	1883148	277488	446.0166666666666667
2018-07-23 12:07:00.000	FL.-/DRUCKFLIESSLÄP	37980	8928	8.07
2018-07-23 12:07:00.000	HONMASCHINE	126360	35640	25.2
2018-07-23 12:07:00.000	KAMMERRINGE PL4 FIN	53820	20376	9.29
2018-07-23 12:07:00.000	KK-KÖRPER/KK-SCHUH	144900	36900	30
2018-07-23 12:07:00.000	KONTR. GROSSTEILE	190800	113400	21.5
2018-07-23 12:07:00.000	KONTR. HD-HYPER T.	79920	43920	10
2018-07-23 12:07:00.000	MALER KLEIN	1053000	345240	196.6
2018-07-23 12:07:00.000	MALER KOMPR.	11520	6480	1.4
2018-07-23 12:07:00.000	MESSMASCHINE GROSS	227160	108360	33
2018-07-23 12:07:00.000	MESSMASCHINE KLEIN	2371860	121140	625.2
2018-07-23 12:07:00.000	MONT.BG GROSS/KLEIN	394740	234900	44.4
2018-07-23 12:07:00.000	MONTAGE PL1/3	51300	26100	7
2018-07-23 12:07:00.000	MONTAGE PL2/4	1087560	752040	93.2
2018-07-23 12:07:00.000	MONTAGE SCHUBST.-KK	1154880	179100	271.05
2018-07-23 12:07:00.000	OELABSTR. LAEPPEN	10953000	227160	2979.4
2018-07-23 12:07:00.000	OPF MONTAGE	75600	39600	10
2018-07-23 12:07:00.000	OPF ROHRSCHLOSSER	36000	14400	6
2018-07-23 12:07:00.000	PRÜFEN HD-SCHMIERPUMPEN	718200	48600	186
2018-07-23 12:07:00.000	R-SCHL.LTG ANPASSEN PL4	87840	23040	18
2018-07-23 12:07:00.000	RAD.-SCHLEIFMASCH.	426600	107208	88.72
2018-07-23 12:07:00.000	RADIALBOHRMASCHINEN	8100	4500	1
2018-07-23 12:07:00.000	ROHRSCHLOSSER	606780	264060	95.2
2018-07-23 12:07:00.000	RUNDSCHLEIFMASCH.	501840	126720	104.2
2018-07-23 12:07:00.000	SCHLEIF. HYPER KOMP	26460	23112	0.93
2018-07-23 12:07:00.000	SCHLEIFEN, GRATEN, VERPUTZEN	949140	135180	226.1
2018-07-23 12:07:00.000	SCHLOSSER VERP. GTF	419400	200700	60.75
2018-07-23 12:07:00.000	SERVICE UND MONTAGE	23940	3780	5.6
2018-07-23 12:07:00.000	SP.-DREHEN GROSS	61740	35280	7.35
2018-07-23 12:07:00.000	SP.-DREHEN KLEIN	409500	61740	96.6
2018-07-23 12:07:00.000	WASCHANLAGE RECHTS	29160	9720	5.4
2018-07-30 12:07:00.000	ABL.KONTR. MONTAGE	82260	38340	12.2
2018-07-30 12:07:00.000	ABSÄGEN OPTIMO	2186160	82368	584.3866666666666667
2018-07-30 12:07:00.000	ANREISSPLATZ M./M.	577800	210600	102
2018-07-30 12:07:00.000	AUTOFRETTAGE	79740	45180	9.6
2018-07-30 12:07:00.000	BAZ-MA-400HA	37800	16200	6
2018-07-30 12:07:00.000	BOHRWERK SCHARMANN	165600	25200	39
2018-07-30 12:07:00.000	CNC-BAZ DS ALPHA	414000	144000	75
2018-07-30 12:07:00.000	CNC-VERT.-DREHEN DS	154800	111600	12
2018-07-30 12:07:00.000	DBAZ MCT 350-2000	1576440	238320	371.7
2018-07-30 12:07:00.000	DBAZ MCT 550-2000	808560	187920	172.4
2018-07-30 12:07:00.000	DBAZ MCT 550-3000	150840	72360	21.8
2018-07-30 12:07:00.000	DBAZ MCT 550-RS	270720	116640	42.8
2018-07-30 12:07:00.000	DBAZ MULTUS B200	13735800	258300	3743.75
2018-07-30 12:07:00.000	DBAZ MULTUS B400	2964960	122400	789.6
2018-07-30 12:07:00.000	DRUCKPR. KLEINTEILE	1905480	65880	511
2018-07-30 12:07:00.000	DRUCKPRÜFUNG	432000	316800	32
2018-07-30 12:07:00.000	DRUCKPRÜFUNG ROHRL.	46620	20160	7.35
2018-07-30 12:07:00.000	FABR. KONTROLLE	1315620	207216	307.89
2018-07-30 12:07:00.000	KONTR. GROSSTEILE	61200	46800	4
2018-07-30 12:07:00.000	KONTR. HD-HYPER T.	75060	46980	7.8
2018-07-30 12:07:00.000	MALER KLEIN	744480	225360	144.2
2018-07-30 12:07:00.000	MALER KOMPR.	232560	41400	53.1
2018-07-30 12:07:00.000	MAT.-PRÜF.QUALITECH	17640	9720	2.2
2018-07-30 12:07:00.000	MESSMASCHINE GROSS	255240	99720	43.2
2018-07-30 12:07:00.000	MESSMASCHINE KLEIN	433260	66060	102
2018-07-30 12:07:00.000	MONT.BG GROSS/KLEIN	232320	109440	34.1333333333333333
2018-07-30 12:07:00.000	MONTAGE SCHUBST.-KK	90000	27900	17.25
2018-07-30 12:07:00.000	OELABSTR. LAEPPEN	10215000	164520	2791.8
2018-07-30 12:07:00.000	RAD.-SCHLEIFMASCH.	408960	81072	91.08
2018-07-30 12:07:00.000	ROHRSCHLOSSER	822480	307260	143.1166666666666667
2018-07-30 12:07:00.000	RUNDSCHLEIFMASCH.	825300	128700	193.5
2018-07-30 12:07:00.000	SCHLEIFEN, GRATEN, VERPUTZEN	790020	157356	175.74
2018-07-30 12:07:00.000	SCHLOSSER VERP. GTF	320400	92700	63.25
2018-07-30 12:07:00.000	SP.-DREHEN GROSS	159300	89100	19.5
2018-07-30 12:07:00.000	SP.-DREHEN KLEIN	268020	78300	52.7
2018-07-30 12:07:00.000	STELLZYLINDER MONT.	75960	25920	13.9
2018-07-30 12:07:00.000	ZELLE FRÄSEN/BOHREN	27180	12420	4.1
2018-08-06 12:08:00.000	ABSÄGEN OPTIMO	2269380	121266	596.6983333333333333
2018-08-06 12:08:00.000	ANREISSPLATZ M./M.	219600	111600	30
2018-08-06 12:08:00.000	AUTOFRETTAGE	7380	1980	1.5
2018-08-06 12:08:00.000	BAZ-MA-400HA	2512440	237960	631.8
2018-08-06 12:08:00.000	BOHRWERK SCHARMANN	504900	159300	96
2018-08-06 12:08:00.000	DBAZ MCT 350-2000	590220	134388	126.62
2018-08-06 12:08:00.000	DBAZ MCT 550-2000	3779820	359820	950
2018-08-06 12:08:00.000	DBAZ MCT 550-3000	114120	72360	11.6
2018-08-06 12:08:00.000	DBAZ MCT 550-RS	255720	156060	27.6833333333333333
2018-08-06 12:08:00.000	DBAZ MULTUS B200	16258500	314820	4428.8
2018-08-06 12:08:00.000	DBAZ MULTUS B400	1276800	217728	294.1866666666666667
2018-08-06 12:08:00.000	DRUCKPR. KLEINTEILE	650160	58320	164.4
2018-08-06 12:08:00.000	DRUCKPROBE SERV	55800	27000	8
2018-08-06 12:08:00.000	DRUCKPRÜFUNG	522000	320400	56
2018-08-06 12:08:00.000	DRUCKPRÜFUNG ROHRL.	25380	18990	1.775
2018-08-06 12:08:00.000	FABR. KONTROLLE	7993500	513540	2077.7666666666666667
2018-08-06 12:08:00.000	FL.-/DRUCKFLIESSLÄP	173040	41292	36.5966666666666667
2018-08-06 12:08:00.000	KAMMERRINGE PL4 FIN	155580	54324	28.1266666666666667
2018-08-06 12:08:00.000	KK-KÖRPER/KK-SCHUH	33300	11700	6
2018-08-06 12:08:00.000	KONTR. GROSSTEILE	209880	108360	28.2
2018-08-06 12:08:00.000	KONTR. HD-HYPER T.	140040	44280	26.6
2018-08-06 12:08:00.000	MALER KLEIN	3601260	561780	844.3
2018-08-06 12:08:00.000	MALER KOMPR.	72720	7920	18
2018-08-06 12:08:00.000	MESSMASCHINE GROSS	245520	61920	51
2018-08-06 12:08:00.000	MESSMASCHINE KLEIN	103500	27900	21
2018-08-06 12:08:00.000	MONT.BG GROSS/KLEIN	441360	142920	82.9
2018-08-06 12:08:00.000	MONTAGE SCHUBST.-KK	1091700	189000	250.75
2018-08-06 12:08:00.000	OELABSTR. LAEPPEN	19545300	343620	5333.8
2018-08-06 12:08:00.000	OPF MONTAGE	66960	19440	13.2
2018-08-06 12:08:00.000	OPF ROHRSCHLOSSER	210600	109800	28
2018-08-06 12:08:00.000	PRÜFEN HD-SCHMIERPUMPEN	12134700	308700	3285
2018-08-06 12:08:00.000	RAD.-SCHLEIFMASCH.	1333440	228492	306.93
2018-08-06 12:08:00.000	ROHRSCHLOSSER	662460	309600	98.0166666666666667
2018-08-06 12:08:00.000	RUNDSCHLEIFMASCH.	672300	147600	145.75
2018-08-06 12:08:00.000	SCHLEIF. HYPER KOMP	417240	129240	80
2018-08-06 12:08:00.000	SCHLEIFEN, GRATEN, VERPUTZEN	599940	155016	123.59
2018-08-06 12:08:00.000	SCHLOSSER VERP. GTF	916380	423000	137.05
2018-08-06 12:08:00.000	SP.-DREHEN GROSS	182340	113940	19
2018-08-06 12:08:00.000	SP.-DREHEN KLEIN	259920	106020	42.75
2018-08-06 12:08:00.000	STELLZYLINDER MONT.	74340	14940	16.5
2018-08-06 12:08:00.000	WASCHANLAGE RECHTS	35280	9360	7.2
2018-08-13 12:08:00.000	ABDECK. MONT/DEMONT	39060	10980	7.8
2018-08-13 12:08:00.000	ABSÄGEN OPTIMO	3067140	201600	795.9833333333333333
2018-08-13 12:08:00.000	ANREISSPLATZ M./M.	433260	152460	78
2018-08-13 12:08:00.000	AUTOFRETTAGE	389700	114300	76.5
2018-08-13 12:08:00.000	BAZ ECOFORCE	1071000	441000	175
2018-08-13 12:08:00.000	BAZ-MA-400HA	383400	163800	61
2018-08-13 12:08:00.000	BOHRWERK SCHARMANN	18000	14400	1
2018-08-13 12:08:00.000	DBAZ MCT 350-2000	4374660	395568	1105.3033333333333333
2018-08-13 12:08:00.000	DBAZ MCT 550-2000	2177940	488520	469.2833333333333333
2018-08-13 12:08:00.000	DBAZ MCT 550-3000	468540	194400	76.15
2018-08-13 12:08:00.000	DBAZ MCT 550-RS	275460	152100	34.2666666666666667
2018-08-13 12:08:00.000	DBAZ MULTUS B200	25041000	544860	6804.4833333333333333
2018-08-13 12:08:00.000	DBAZ MULTUS B400	3028140	153180	798.6
2018-08-13 12:08:00.000	DRUCKPR. KLEINTEILE	2133180	215820	532.6
2018-08-13 12:08:00.000	DRUCKPROBE SERV	21600	14400	2
2018-08-13 12:08:00.000	DRUCKPRÜFUNG ROHRL.	122040	53190	19.125
2018-08-13 12:08:00.000	FABR. KONTROLLE	3969432	472752	971.3
2018-08-13 12:08:00.000	FL.-/DRUCKFLIESSLÄP	1667160	69408	443.82
2018-08-13 12:08:00.000	HONMASCHINE	216360	52200	45.6
2018-08-13 12:08:00.000	KAMMERRINGE PL4 FIN	30060	8460	6
2018-08-13 12:08:00.000	KEILN.-ZIEHMASCHINE	147624	11520	37.8066666666666667
2018-08-13 12:08:00.000	KONTR. GROSSTEILE	120780	68580	14.5
2018-08-13 12:08:00.000	KONTR. HD-HYPER T.	274500	76500	55
2018-08-13 12:08:00.000	MALER KLEIN	205380	81180	34.5
2018-08-13 12:08:00.000	MESSMASCHINE GROSS	248580	80100	46.8
2018-08-13 12:08:00.000	MESSMASCHINE KLEIN	128160	58320	19.4
2018-08-13 12:08:00.000	MONT.BG GROSS/KLEIN	914760	343080	158.8
2018-08-13 12:08:00.000	MONTAGE PL2/4	731160	461880	74.8
2018-08-13 12:08:00.000	MONTAGE SCHUBST.-KK	436500	123300	87
2018-08-13 12:08:00.000	OELABSTR. LAEPPEN	17757900	370620	4829.8
2018-08-13 12:08:00.000	PRÜFEN HD-SCHMIERPUMPEN	59400	16200	12
2018-08-13 12:08:00.000	R-SCHL.LTG ANPASSEN	39600	25200	4
2018-08-13 12:08:00.000	RAD.-SCHLEIFMASCH.	2298360	313920	551.2333333333333333
2018-08-13 12:08:00.000	RADIALBOHRMASCHINEN	276840	30240	68.5
2018-08-13 12:08:00.000	ROHRSCHLOSSER	1655280	708120	263.1
2018-08-13 12:08:00.000	RUNDSCHLEIFMASCH.	503100	143100	100
2018-08-13 12:08:00.000	SCHLEIF. HYPER KOMP	28620	12168	4.57
2018-08-13 12:08:00.000	SCHLEIFEN, GRATEN, VERPUTZEN	1085940	217980	241.1
2018-08-13 12:08:00.000	SCHLOSSER VERP. GTF	447660	249660	55
